Year,Month,Day,Min,Max,Avg,Type,Stepvalue,0h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h
2016,4,16,14,20.3,17.15,1,0.525,14,14.525,15.05,15.575,16.1,16.625,17.15,17.675,18.2,18.725,19.25,19.775,20.3,19.775,19.25,18.725,18.2,17.675,17.15,16.625,16.1,15.575,15.05,14.525
2016,4,17,13.1,19.8,16.45,1,0.558333333,13.1,13.65833333,14.21666667,14.775,15.33333333,15.89166667,16.45,17.00833333,17.56666667,18.125,18.68333333,19.24166667,19.8,19.24166667,18.68333334,18.125,17.56666667,17.00833334,16.45000001,15.89166667,15.33333334,14.77500001,14.21666667,13.65833334
2016,4,18,9.8,25,17.4,1,1.266666667,9.8,11.06666667,12.33333333,13.6,14.86666667,16.13333333,17.4,18.66666667,19.93333333,21.2,22.46666667,23.73333333,25,23.73333333,22.46666666,21.2,19.93333333,18.66666666,17.4,16.13333333,14.86666666,13.59999999,12.33333333,11.06666666
2016,4,19,13.6,27.4,20.5,1,1.15,13.6,14.75,15.9,17.05,18.2,19.35,20.5,21.65,22.8,23.95,25.1,26.25,27.4,26.25,25.1,23.95,22.8,21.65,20.5,19.35,18.2,17.05,15.9,14.75
2016,4,20,15.3,28,21.65,1,1.058333333,15.3,16.35833333,17.41666667,18.475,19.53333333,20.59166667,21.65,22.70833333,23.76666667,24.825,25.88333333,26.94166667,28,26.94166667,25.88333334,24.825,23.76666667,22.70833334,21.65000001,20.59166667,19.53333334,18.47500001,17.41666667,16.35833334
2016,4,21,17.1,24.2,20.65,1,0.591666667,17.1,17.69166667,18.28333333,18.875,19.46666667,20.05833333,20.65,21.24166667,21.83333333,22.425,23.01666667,23.60833333,24.2,23.60833333,23.01666666,22.425,21.83333333,21.24166666,20.65,20.05833333,19.46666666,18.87499999,18.28333333,17.69166666
2016,4,22,14.6,16.7,15.65,0,0.175,14.6,14.775,14.95,15.125,15.3,15.475,15.65,15.825,16,16.175,16.35,16.525,16.7,16.525,16.35,16.175,16,15.825,15.65,15.475,15.3,15.125,14.95,14.775
2016,4,23,12.3,18.6,15.45,0,0.525,12.3,12.825,13.35,13.875,14.4,14.925,15.45,15.975,16.5,17.025,17.55,18.075,18.6,18.075,17.55,17.025,16.5,15.975,15.45,14.925,14.4,13.875,13.35,12.825
2016,4,24,9.1,20,14.55,0,0.908333333,9.1,10.00833333,10.91666667,11.825,12.73333333,13.64166667,14.55,15.45833333,16.36666667,17.275,18.18333333,19.09166667,20,19.09166667,18.18333334,17.275,16.36666667,15.45833334,14.55000001,13.64166667,12.73333334,11.82500001,10.91666667,10.00833334
2016,4,25,9.9,25,17.45,1,1.258333333,9.9,11.15833333,12.41666667,13.675,14.93333333,16.19166667,17.45,18.70833333,19.96666667,21.225,22.48333333,23.74166667,25,23.74166667,22.48333334,21.225,19.96666667,18.70833334,17.45000001,16.19166667,14.93333334,13.67500001,12.41666667,11.15833334
2016,4,26,11.3,25.6,18.45,1,1.191666667,11.3,12.49166667,13.68333333,14.875,16.06666667,17.25833333,18.45,19.64166667,20.83333333,22.025,23.21666667,24.40833333,25.6,24.40833333,23.21666666,22.025,20.83333333,19.64166666,18.45,17.25833333,16.06666666,14.87499999,13.68333333,12.49166666
2016,4,27,13,25.4,19.2,1,1.033333333,13,14.03333333,15.06666667,16.1,17.13333333,18.16666667,19.2,20.23333333,21.26666667,22.3,23.33333333,24.36666667,25.4,24.36666667,23.33333334,22.3,21.26666667,20.23333334,19.20000001,18.16666667,17.13333334,16.10000001,15.06666667,14.03333334
2016,4,28,19.8,24.9,22.35,1,0.425,19.8,20.225,20.65,21.075,21.5,21.925,22.35,22.775,23.2,23.625,24.05,24.475,24.9,24.475,24.05,23.625,23.2,22.775,22.35,21.925,21.5,21.075,20.65,20.225
2016,4,29,16.9,20.6,18.75,1,0.308333333,16.9,17.20833333,17.51666667,17.825,18.13333333,18.44166667,18.75,19.05833333,19.36666667,19.675,19.98333333,20.29166667,20.6,20.29166667,19.98333334,19.675,19.36666667,19.05833334,18.75000001,18.44166667,18.13333334,17.82500001,17.51666667,17.20833334
2016,4,30,16.4,24.1,20.25,1,0.641666667,16.4,17.04166667,17.68333333,18.325,18.96666667,19.60833333,20.25,20.89166667,21.53333333,22.175,22.81666667,23.45833333,24.1,23.45833333,22.81666666,22.175,21.53333333,20.89166666,20.25,19.60833333,18.96666666,18.32499999,17.68333333,17.04166666
2016,5,1,14.4,17,15.7,0,0.216666667,14.4,14.61666667,14.83333333,15.05,15.26666667,15.48333333,15.7,15.91666667,16.13333333,16.35,16.56666667,16.78333333,17,16.78333333,16.56666666,16.35,16.13333333,15.91666666,15.7,15.48333333,15.26666666,15.04999999,14.83333333,14.61666666
2016,5,2,9,18.4,13.7,0,0.783333333,9,9.783333333,10.56666667,11.35,12.13333333,12.91666667,13.7,14.48333333,15.26666667,16.05,16.83333333,17.61666667,18.4,17.61666667,16.83333334,16.05,15.26666667,14.48333334,13.70000001,12.91666667,12.13333334,11.35000001,10.56666667,9.78333334
2016,5,3,12.3,20.1,16.2,1,0.65,12.3,12.95,13.6,14.25,14.9,15.55,16.2,16.85,17.5,18.15,18.8,19.45,20.1,19.45,18.8,18.15,17.5,16.85,16.2,15.55,14.9,14.25,13.6,12.95
2016,5,4,9.8,18.2,14,0,0.7,9.8,10.5,11.2,11.9,12.6,13.3,14,14.7,15.4,16.1,16.8,17.5,18.2,17.5,16.8,16.1,15.4,14.7,14,13.3,12.6,11.9,11.2,10.5
2016,5,5,12.6,20.5,16.55,1,0.658333333,12.6,13.25833333,13.91666667,14.575,15.23333333,15.89166667,16.55,17.20833333,17.86666667,18.525,19.18333333,19.84166667,20.5,19.84166667,19.18333334,18.525,17.86666667,17.20833334,16.55000001,15.89166667,15.23333334,14.57500001,13.91666667,13.25833334
2016,5,6,15.9,24.7,20.3,1,0.733333333,15.9,16.63333333,17.36666667,18.1,18.83333333,19.56666667,20.3,21.03333333,21.76666667,22.5,23.23333333,23.96666667,24.7,23.96666667,23.23333334,22.5,21.76666667,21.03333334,20.30000001,19.56666667,18.83333334,18.10000001,17.36666667,16.63333334
2016,5,7,11.4,25.7,18.55,1,1.191666667,11.4,12.59166667,13.78333333,14.975,16.16666667,17.35833333,18.55,19.74166667,20.93333333,22.125,23.31666667,24.50833333,25.7,24.50833333,23.31666666,22.125,20.93333333,19.74166666,18.55,17.35833333,16.16666666,14.97499999,13.78333333,12.59166666
2016,5,8,15.5,20.4,17.95,1,0.408333333,15.5,15.90833333,16.31666667,16.725,17.13333333,17.54166667,17.95,18.35833333,18.76666667,19.175,19.58333333,19.99166667,20.4,19.99166667,19.58333334,19.175,18.76666667,18.35833334,17.95000001,17.54166667,17.13333334,16.72500001,16.31666667,15.90833334
2016,5,9,15.4,22.2,18.8,1,0.566666667,15.4,15.96666667,16.53333333,17.1,17.66666667,18.23333333,18.8,19.36666667,19.93333333,20.5,21.06666667,21.63333333,22.2,21.63333333,21.06666666,20.5,19.93333333,19.36666666,18.8,18.23333333,17.66666666,17.09999999,16.53333333,15.96666666
2016,5,10,13.7,17.2,15.45,0,0.291666667,13.7,13.99166667,14.28333333,14.575,14.86666667,15.15833333,15.45,15.74166667,16.03333333,16.325,16.61666667,16.90833333,17.2,16.90833333,16.61666666,16.325,16.03333333,15.74166666,15.45,15.15833333,14.86666666,14.57499999,14.28333333,13.99166666
2016,5,11,12.2,17.4,14.8,0,0.433333333,12.2,12.63333333,13.06666667,13.5,13.93333333,14.36666667,14.8,15.23333333,15.66666667,16.1,16.53333333,16.96666667,17.4,16.96666667,16.53333334,16.1,15.66666667,15.23333334,14.80000001,14.36666667,13.93333334,13.50000001,13.06666667,12.63333334
2016,5,12,14.1,21.4,17.75,1,0.608333333,14.1,14.70833333,15.31666667,15.925,16.53333333,17.14166667,17.75,18.35833333,18.96666667,19.575,20.18333333,20.79166667,21.4,20.79166667,20.18333334,19.575,18.96666667,18.35833334,17.75000001,17.14166667,16.53333334,15.92500001,15.31666667,14.70833334
2016,5,13,15.9,21.6,18.75,1,0.475,15.9,16.375,16.85,17.325,17.8,18.275,18.75,19.225,19.7,20.175,20.65,21.125,21.6,21.125,20.65,20.175,19.7,19.225,18.75,18.275,17.8,17.325,16.85,16.375
2016,5,14,14.5,21.7,18.1,1,0.6,14.5,15.1,15.7,16.3,16.9,17.5,18.1,18.7,19.3,19.9,20.5,21.1,21.7,21.1,20.5,19.9,19.3,18.7,18.1,17.5,16.9,16.3,15.7,15.1
2016,5,15,15,22,18.5,1,0.583333333,15,15.58333333,16.16666667,16.75,17.33333333,17.91666667,18.5,19.08333333,19.66666667,20.25,20.83333333,21.41666667,22,21.41666667,20.83333334,20.25,19.66666667,19.08333334,18.50000001,17.91666667,17.33333334,16.75000001,16.16666667,15.58333334
2016,5,16,7.7,19.6,13.65,0,0.991666667,7.7,8.691666667,9.683333333,10.675,11.66666667,12.65833333,13.65,14.64166667,15.63333333,16.625,17.61666667,18.60833333,19.6,18.60833333,17.61666666,16.625,15.63333333,14.64166666,13.65,12.65833333,11.66666666,10.67499999,9.683333327,8.69166666
2016,5,17,11.4,17.1,14.25,0,0.475,11.4,11.875,12.35,12.825,13.3,13.775,14.25,14.725,15.2,15.675,16.15,16.625,17.1,16.625,16.15,15.675,15.2,14.725,14.25,13.775,13.3,12.825,12.35,11.875
2016,5,18,13,19.3,16.15,1,0.525,13,13.525,14.05,14.575,15.1,15.625,16.15,16.675,17.2,17.725,18.25,18.775,19.3,18.775,18.25,17.725,17.2,16.675,16.15,15.625,15.1,14.575,14.05,13.525
2016,5,19,14.6,18.4,16.5,1,0.316666667,14.6,14.91666667,15.23333333,15.55,15.86666667,16.18333333,16.5,16.81666667,17.13333333,17.45,17.76666667,18.08333333,18.4,18.08333333,17.76666666,17.45,17.13333333,16.81666666,16.5,16.18333333,15.86666666,15.54999999,15.23333333,14.91666666
2016,5,20,11.6,17.4,14.5,0,0.483333333,11.6,12.08333333,12.56666667,13.05,13.53333333,14.01666667,14.5,14.98333333,15.46666667,15.95,16.43333333,16.91666667,17.4,16.91666667,16.43333334,15.95,15.46666667,14.98333334,14.50000001,14.01666667,13.53333334,13.05000001,12.56666667,12.08333334
2016,5,21,8.1,18.5,13.3,0,0.866666667,8.1,8.966666667,9.833333333,10.7,11.56666667,12.43333333,13.3,14.16666667,15.03333333,15.9,16.76666667,17.63333333,18.5,17.63333333,16.76666666,15.9,15.03333333,14.16666666,13.3,12.43333333,11.56666666,10.69999999,9.833333327,8.96666666
2016,5,22,9.2,22.2,15.7,0,1.083333333,9.2,10.28333333,11.36666667,12.45,13.53333333,14.61666667,15.7,16.78333333,17.86666667,18.95,20.03333333,21.11666667,22.2,21.11666667,20.03333334,18.95,17.86666667,16.78333334,15.70000001,14.61666667,13.53333334,12.45000001,11.36666667,10.28333334
2016,5,23,12.8,17.2,15,0,0.366666667,12.8,13.16666667,13.53333333,13.9,14.26666667,14.63333333,15,15.36666667,15.73333333,16.1,16.46666667,16.83333333,17.2,16.83333333,16.46666666,16.1,15.73333333,15.36666666,15,14.63333333,14.26666666,13.89999999,13.53333333,13.16666666
2016,5,24,10.7,15.8,13.25,0,0.425,10.7,11.125,11.55,11.975,12.4,12.825,13.25,13.675,14.1,14.525,14.95,15.375,15.8,15.375,14.95,14.525,14.1,13.675,13.25,12.825,12.4,11.975,11.55,11.125
2016,5,25,7.6,15.6,11.6,0,0.666666667,7.6,8.266666667,8.933333333,9.6,10.26666667,10.93333333,11.6,12.26666667,12.93333333,13.6,14.26666667,14.93333333,15.6,14.93333333,14.26666666,13.6,12.93333333,12.26666666,11.6,10.93333333,10.26666666,9.599999994,8.933333327,8.26666666
2016,5,26,10.3,12.5,11.4,0,0.183333333,10.3,10.48333333,10.66666667,10.85,11.03333333,11.21666667,11.4,11.58333333,11.76666667,11.95,12.13333333,12.31666667,12.5,12.31666667,12.13333334,11.95,11.76666667,11.58333334,11.40000001,11.21666667,11.03333334,10.85000001,10.66666667,10.48333334
2016,5,27,9.2,14.4,11.8,0,0.433333333,9.2,9.633333333,10.06666667,10.5,10.93333333,11.36666667,11.8,12.23333333,12.66666667,13.1,13.53333333,13.96666667,14.4,13.96666667,13.53333334,13.1,12.66666667,12.23333334,11.80000001,11.36666667,10.93333334,10.50000001,10.06666667,9.63333334
2016,5,28,5.7,13.2,9.45,0,0.625,5.7,6.325,6.95,7.575,8.2,8.825,9.45,10.075,10.7,11.325,11.95,12.575,13.2,12.575,11.95,11.325,10.7,10.075,9.45,8.825,8.2,7.575,6.95,6.325
2016,5,29,8.7,13.9,11.3,0,0.433333333,8.7,9.133333333,9.566666667,10,10.43333333,10.86666667,11.3,11.73333333,12.16666667,12.6,13.03333333,13.46666667,13.9,13.46666667,13.03333334,12.6,12.16666667,11.73333334,11.30000001,10.86666667,10.43333334,10.00000001,9.566666673,9.13333334
2016,5,30,7.2,15.4,11.3,0,0.683333333,7.2,7.883333333,8.566666667,9.25,9.933333333,10.61666667,11.3,11.98333333,12.66666667,13.35,14.03333333,14.71666667,15.4,14.71666667,14.03333334,13.35,12.66666667,11.98333334,11.30000001,10.61666667,9.933333339,9.250000006,8.566666673,7.88333334
2016,5,31,3.6,17.4,10.5,0,1.15,3.6,4.75,5.9,7.05,8.2,9.35,10.5,11.65,12.8,13.95,15.1,16.25,17.4,16.25,15.1,13.95,12.8,11.65,10.5,9.35,8.2,7.05,5.9,4.75
2016,6,1,4.8,17,10.9,0,1.016666667,4.8,5.816666667,6.833333333,7.85,8.866666667,9.883333333,10.9,11.91666667,12.93333333,13.95,14.96666667,15.98333333,17,15.98333333,14.96666666,13.95,12.93333333,11.91666666,10.9,9.883333328,8.866666661,7.849999994,6.833333327,5.81666666
2016,6,2,4.8,12.8,8.8,0,0.666666667,4.8,5.466666667,6.133333333,6.8,7.466666667,8.133333333,8.8,9.466666667,10.13333333,10.8,11.46666667,12.13333333,12.8,12.13333333,11.46666666,10.8,10.13333333,9.466666662,8.799999995,8.133333328,7.466666661,6.799999994,6.133333327,5.46666666
2016,6,3,6.8,14.1,10.45,0,0.608333333,6.8,7.408333333,8.016666667,8.625,9.233333333,9.841666667,10.45,11.05833333,11.66666667,12.275,12.88333333,13.49166667,14.1,13.49166667,12.88333334,12.275,11.66666667,11.05833334,10.45000001,9.841666672,9.233333339,8.625000006,8.016666673,7.40833334
2016,6,4,9.8,13.4,11.6,0,0.3,9.8,10.1,10.4,10.7,11,11.3,11.6,11.9,12.2,12.5,12.8,13.1,13.4,13.1,12.8,12.5,12.2,11.9,11.6,11.3,11,10.7,10.4,10.1
2016,6,5,10.5,14.1,12.3,0,0.3,10.5,10.8,11.1,11.4,11.7,12,12.3,12.6,12.9,13.2,13.5,13.8,14.1,13.8,13.5,13.2,12.9,12.6,12.3,12,11.7,11.4,11.1,10.8
2016,6,6,8.9,14.5,11.7,0,0.466666667,8.9,9.366666667,9.833333333,10.3,10.76666667,11.23333333,11.7,12.16666667,12.63333333,13.1,13.56666667,14.03333333,14.5,14.03333333,13.56666666,13.1,12.63333333,12.16666666,11.7,11.23333333,10.76666666,10.29999999,9.833333327,9.36666666
2016,6,7,10.5,15.3,12.9,0,0.4,10.5,10.9,11.3,11.7,12.1,12.5,12.9,13.3,13.7,14.1,14.5,14.9,15.3,14.9,14.5,14.1,13.7,13.3,12.9,12.5,12.1,11.7,11.3,10.9
2016,6,8,9.7,14.7,12.2,0,0.416666667,9.7,10.11666667,10.53333333,10.95,11.36666667,11.78333333,12.2,12.61666667,13.03333333,13.45,13.86666667,14.28333333,14.7,14.28333333,13.86666666,13.45,13.03333333,12.61666666,12.2,11.78333333,11.36666666,10.94999999,10.53333333,10.11666666
2016,6,9,10.8,17.5,14.15,0,0.558333333,10.8,11.35833333,11.91666667,12.475,13.03333333,13.59166667,14.15,14.70833333,15.26666667,15.825,16.38333333,16.94166667,17.5,16.94166667,16.38333334,15.825,15.26666667,14.70833334,14.15000001,13.59166667,13.03333334,12.47500001,11.91666667,11.35833334
2016,6,10,10.4,15.8,13.1,0,0.45,10.4,10.85,11.3,11.75,12.2,12.65,13.1,13.55,14,14.45,14.9,15.35,15.8,15.35,14.9,14.45,14,13.55,13.1,12.65,12.2,11.75,11.3,10.85
2016,6,11,9,13.5,11.25,0,0.375,9,9.375,9.75,10.125,10.5,10.875,11.25,11.625,12,12.375,12.75,13.125,13.5,13.125,12.75,12.375,12,11.625,11.25,10.875,10.5,10.125,9.75,9.375
2016,6,12,5,13.8,9.4,0,0.733333333,5,5.733333333,6.466666667,7.2,7.933333333,8.666666667,9.4,10.13333333,10.86666667,11.6,12.33333333,13.06666667,13.8,13.06666667,12.33333334,11.6,10.86666667,10.13333334,9.400000005,8.666666672,7.933333339,7.200000006,6.466666673,5.73333334
2016,6,13,3.8,13.4,8.6,0,0.8,3.8,4.6,5.4,6.2,7,7.8,8.6,9.4,10.2,11,11.8,12.6,13.4,12.6,11.8,11,10.2,9.4,8.6,7.8,7,6.2,5.4,4.6
2016,6,14,8.6,15.6,12.1,0,0.583333333,8.6,9.183333333,9.766666667,10.35,10.93333333,11.51666667,12.1,12.68333333,13.26666667,13.85,14.43333333,15.01666667,15.6,15.01666667,14.43333334,13.85,13.26666667,12.68333334,12.10000001,11.51666667,10.93333334,10.35000001,9.766666673,9.18333334
2016,6,15,6,17.9,11.95,0,0.991666667,6,6.991666667,7.983333333,8.975,9.966666667,10.95833333,11.95,12.94166667,13.93333333,14.925,15.91666667,16.90833333,17.9,16.90833333,15.91666666,14.925,13.93333333,12.94166666,11.95,10.95833333,9.966666661,8.974999994,7.983333327,6.99166666
2016,6,16,7.8,14.3,11.05,0,0.541666667,7.8,8.341666667,8.883333333,9.425,9.966666667,10.50833333,11.05,11.59166667,12.13333333,12.675,13.21666667,13.75833333,14.3,13.75833333,13.21666666,12.675,12.13333333,11.59166666,11.05,10.50833333,9.966666661,9.424999994,8.883333327,8.34166666
2016,6,17,9.3,15.1,12.2,0,0.483333333,9.3,9.783333333,10.26666667,10.75,11.23333333,11.71666667,12.2,12.68333333,13.16666667,13.65,14.13333333,14.61666667,15.1,14.61666667,14.13333334,13.65,13.16666667,12.68333334,12.20000001,11.71666667,11.23333334,10.75000001,10.26666667,9.78333334
2016,6,18,10,12.7,11.35,0,0.225,10,10.225,10.45,10.675,10.9,11.125,11.35,11.575,11.8,12.025,12.25,12.475,12.7,12.475,12.25,12.025,11.8,11.575,11.35,11.125,10.9,10.675,10.45,10.225
2016,6,19,7.3,13.5,10.4,0,0.516666667,7.3,7.816666667,8.333333333,8.85,9.366666667,9.883333333,10.4,10.91666667,11.43333333,11.95,12.46666667,12.98333333,13.5,12.98333333,12.46666666,11.95,11.43333333,10.91666666,10.4,9.883333328,9.366666661,8.849999994,8.333333327,7.81666666
2016,6,20,9.1,13.2,11.15,0,0.341666667,9.1,9.441666667,9.783333333,10.125,10.46666667,10.80833333,11.15,11.49166667,11.83333333,12.175,12.51666667,12.85833333,13.2,12.85833333,12.51666666,12.175,11.83333333,11.49166666,11.15,10.80833333,10.46666666,10.12499999,9.783333327,9.44166666
2016,6,21,10.4,14.7,12.55,0,0.358333333,10.4,10.75833333,11.11666667,11.475,11.83333333,12.19166667,12.55,12.90833333,13.26666667,13.625,13.98333333,14.34166667,14.7,14.34166667,13.98333334,13.625,13.26666667,12.90833334,12.55000001,12.19166667,11.83333334,11.47500001,11.11666667,10.75833334
2016,6,22,11.2,15.4,13.3,0,0.35,11.2,11.55,11.9,12.25,12.6,12.95,13.3,13.65,14,14.35,14.7,15.05,15.4,15.05,14.7,14.35,14,13.65,13.3,12.95,12.6,12.25,11.9,11.55
2016,6,23,10.4,14.8,12.6,0,0.366666667,10.4,10.76666667,11.13333333,11.5,11.86666667,12.23333333,12.6,12.96666667,13.33333333,13.7,14.06666667,14.43333333,14.8,14.43333333,14.06666666,13.7,13.33333333,12.96666666,12.6,12.23333333,11.86666666,11.49999999,11.13333333,10.76666666
2016,6,24,6.9,10.7,8.8,0,0.316666667,6.9,7.216666667,7.533333333,7.85,8.166666667,8.483333333,8.8,9.116666667,9.433333333,9.75,10.06666667,10.38333333,10.7,10.38333333,10.06666666,9.749999996,9.433333329,9.116666662,8.799999995,8.483333328,8.166666661,7.849999994,7.533333327,7.21666666
2016,6,25,5.6,12.7,9.15,0,0.591666667,5.6,6.191666667,6.783333333,7.375,7.966666667,8.558333333,9.15,9.741666667,10.33333333,10.925,11.51666667,12.10833333,12.7,12.10833333,11.51666666,10.925,10.33333333,9.741666662,9.149999995,8.558333328,7.966666661,7.374999994,6.783333327,6.19166666
2016,6,26,3,11.1,7.05,0,0.675,3,3.675,4.35,5.025,5.7,6.375,7.05,7.725,8.4,9.075,9.75,10.425,11.1,10.425,9.75,9.075,8.4,7.725,7.05,6.375,5.7,5.025,4.35,3.675
2016,6,27,4.8,10.6,7.7,0,0.483333333,4.8,5.283333333,5.766666667,6.25,6.733333333,7.216666667,7.7,8.183333333,8.666666667,9.15,9.633333333,10.11666667,10.6,10.11666667,9.633333337,9.150000004,8.666666671,8.183333338,7.700000005,7.216666672,6.733333339,6.250000006,5.766666673,5.28333334
2016,6,28,5,17,11,0,1,5,6,7,8,9,10,11,12,13,14,15,16,17,16,15,14,13,12,11,10,9,8,7,6
2016,6,29,8.9,15.8,12.35,0,0.575,8.9,9.475,10.05,10.625,11.2,11.775,12.35,12.925,13.5,14.075,14.65,15.225,15.8,15.225,14.65,14.075,13.5,12.925,12.35,11.775,11.2,10.625,10.05,9.475
2016,6,30,10.3,11.7,11,0,0.116666667,10.3,10.41666667,10.53333333,10.65,10.76666667,10.88333333,11,11.11666667,11.23333333,11.35,11.46666667,11.58333333,11.7,11.58333333,11.46666666,11.35,11.23333333,11.11666666,11,10.88333333,10.76666666,10.64999999,10.53333333,10.41666666
2016,7,1,7.3,14.1,10.7,0,0.566666667,7.3,7.866666667,8.433333333,9,9.566666667,10.13333333,10.7,11.26666667,11.83333333,12.4,12.96666667,13.53333333,14.1,13.53333333,12.96666666,12.4,11.83333333,11.26666666,10.7,10.13333333,9.566666661,8.999999994,8.433333327,7.86666666
2016,7,2,9.9,16.5,13.2,0,0.55,9.9,10.45,11,11.55,12.1,12.65,13.2,13.75,14.3,14.85,15.4,15.95,16.5,15.95,15.4,14.85,14.3,13.75,13.2,12.65,12.1,11.55,11,10.45
2016,7,3,10.9,16.7,13.8,0,0.483333333,10.9,11.38333333,11.86666667,12.35,12.83333333,13.31666667,13.8,14.28333333,14.76666667,15.25,15.73333333,16.21666667,16.7,16.21666667,15.73333334,15.25,14.76666667,14.28333334,13.80000001,13.31666667,12.83333334,12.35000001,11.86666667,11.38333334
2016,7,4,10.4,12.7,11.55,0,0.191666667,10.4,10.59166667,10.78333333,10.975,11.16666667,11.35833333,11.55,11.74166667,11.93333333,12.125,12.31666667,12.50833333,12.7,12.50833333,12.31666666,12.125,11.93333333,11.74166666,11.55,11.35833333,11.16666666,10.97499999,10.78333333,10.59166666
2016,7,5,8.2,12.8,10.5,0,0.383333333,8.2,8.583333333,8.966666667,9.35,9.733333333,10.11666667,10.5,10.88333333,11.26666667,11.65,12.03333333,12.41666667,12.8,12.41666667,12.03333334,11.65,11.26666667,10.88333334,10.50000001,10.11666667,9.733333339,9.350000006,8.966666673,8.58333334
2016,7,6,9.8,13,11.4,0,0.266666667,9.8,10.06666667,10.33333333,10.6,10.86666667,11.13333333,11.4,11.66666667,11.93333333,12.2,12.46666667,12.73333333,13,12.73333333,12.46666666,12.2,11.93333333,11.66666666,11.4,11.13333333,10.86666666,10.59999999,10.33333333,10.06666666
2016,7,7,10.5,13.7,12.1,0,0.266666667,10.5,10.76666667,11.03333333,11.3,11.56666667,11.83333333,12.1,12.36666667,12.63333333,12.9,13.16666667,13.43333333,13.7,13.43333333,13.16666666,12.9,12.63333333,12.36666666,12.1,11.83333333,11.56666666,11.29999999,11.03333333,10.76666666
2016,7,8,9.7,15.3,12.5,0,0.466666667,9.7,10.16666667,10.63333333,11.1,11.56666667,12.03333333,12.5,12.96666667,13.43333333,13.9,14.36666667,14.83333333,15.3,14.83333333,14.36666666,13.9,13.43333333,12.96666666,12.5,12.03333333,11.56666666,11.09999999,10.63333333,10.16666666
2016,7,9,5.3,15.2,10.25,0,0.825,5.3,6.125,6.95,7.775,8.6,9.425,10.25,11.075,11.9,12.725,13.55,14.375,15.2,14.375,13.55,12.725,11.9,11.075,10.25,9.425,8.6,7.775,6.95,6.125
2016,7,10,6.5,14.2,10.35,0,0.641666667,6.5,7.141666667,7.783333333,8.425,9.066666667,9.708333333,10.35,10.99166667,11.63333333,12.275,12.91666667,13.55833333,14.2,13.55833333,12.91666666,12.275,11.63333333,10.99166666,10.35,9.708333328,9.066666661,8.424999994,7.783333327,7.14166666
2016,7,11,8.3,16,12.15,0,0.641666667,8.3,8.941666667,9.583333333,10.225,10.86666667,11.50833333,12.15,12.79166667,13.43333333,14.075,14.71666667,15.35833333,16,15.35833333,14.71666666,14.075,13.43333333,12.79166666,12.15,11.50833333,10.86666666,10.22499999,9.583333327,8.94166666
